timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1697128717.8391194;test_neural_network_regression;5.069184064865112;782571116.0;753079615.0;28077810.0;24370911.0;66354
1697128752.9395301;neural_network_regression_inference;0.04137015342712402;1564327.0;1301937.0;242062.0;141755.0;474
1697128783.0122774;test_neural_network_regression;5.103665113449097;786077578.0;757281753.0;28301818.0;24512420.0;68071
1697128818.147058;neural_network_regression_inference;0.03421282768249512;1143064.0;952390.0;201991.0;114077.0;98
1697128848.2128398;test_neural_network_regression;5.114741086959839;787516050.0;758490917.0;28670517.0;23435331.0;67821
1697128883.3586721;neural_network_regression_inference;0.03484749794006348;1096921.0;888731.0;210038.0;115531.0;0
1697128913.4248126;test_neural_network_regression;5.253854036331177;809529238.0;781404433.0;29090426.0;23512704.0;69572
1697128948.709991;neural_network_regression_inference;0.03569364547729492;1122800.0;923337.0;202190.0;115362.0;28
1697128978.776843;test_neural_network_regression;5.145888805389404;795580055.0;772030128.0;28805632.0;23103199.0;68900
1697129013.9540384;neural_network_regression_inference;0.03522968292236328;1198606.0;987119.0;209870.0;114979.0;0
