timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1696590809.0802152;test_decision_tree_classification;5.262380361557007;227510770.0;284319463.0;23088266.0;24823485.0;71605
1696590844.3737612;test_gaussian_NB_classification;0.011677980422973633;326964.0;326293.0;48562.0;47277.0;0
1696590874.4169486;test_decision_tree_classification_inference;1.9162156581878662;82043857.0;100994981.0;8313638.0;8481142.0;25495
1696590906.36423;test_decision_tree_classification;5.274489641189575;228038967.0;284837467.0;23028061.0;25025399.0;71416
1696590941.6699507;test_SVM_classification_inference;1.9238243103027344;82312900.0;101404770.0;8427393.0;8530026.0;26180
1696590973.624787;test_gaussian_NB_classification;0.011415481567382812;297668.0;300902.0;47889.0;41264.0;0
1696591003.64311;test_random_forest_classification;1.4003205299377441;59227631.0;70757692.0;5904729.0;6515123.0;17602
1696591035.074613;test_SVM_classification;5.298218727111816;229013512.0;286185607.0;23153459.0;25020839.0;70732
1696591070.4039915;test_logistic_regression_classification;0.03833770751953125;2484063.0;2301385.0;166770.0;160589.0;1065
1696591100.4734504;test_random_forest_classification_inference;0.05674934387207031;1646114.0;1712764.0;252481.0;221880.0;598
1696591130.5331523;test_gaussian_NB_classification_inference;0.0054552555084228516;134948.0;136535.0;26178.0;22185.0;0
1696591160.5592234;test_logistic_regression_classification_inference;0.012514591217041016;461181.0;495909.0;53351.0;42090.0;0
1696591190.6030362;test_random_forest_classification;1.379239559173584;58288303.0;69700689.0;5943851.0;6218609.0;17574
1696591222.013467;test_logistic_regression_classification;0.034940242767333984;1797724.0;1688778.0;151960.0;130432.0;0
1696591252.079494;test_SVM_classification_inference;1.912522554397583;81821629.0;100201465.0;8204854.0;8466500.0;25741
1696591284.0230265;test_SVM_classification;5.260927438735962;227487394.0;284228276.0;23104959.0;24887608.0;71920
1696591319.315291;test_gaussian_NB_classification;0.012127399444580078;326537.0;329284.0;52234.0;47644.0;0
