timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1696684574.1343188;test_gaussian_regression;31.017637729644775;2406996585.0;2059460548.0;229352386.0;127823590.0;428497
1696684635.183412;test_decision_tree_regression;0.07899069786071777;2884697.0;2090083.0;349865.0;254209.0;535
1696684665.293448;test_test_gaussian_regression_inference;8.695212841033936;857397890.0;740465145.0;86707701.0;43522640.0;120888
1696684704.0198398;test_support_vector_regression_inference;2.3999767303466797;140426703.0;97090754.0;10662096.0;7798854.0;33072
1696684736.451022;test_decision_tree_regression;0.07887053489685059;2869316.0;2069758.0;350202.0;254117.0;522
1696684766.5609074;test_decision_tree_regression_inference;0.007338285446166992;262512.0;179016.0;30447.0;23225.0;0
1696684796.5995855;neural_network_regression_inference;0.033414363861083984;2064692.0;1955622.0;160160.0;160956.0;0
1696684826.6642811;test_linear_regression_inference;0.004985809326171875;138244.0;126220.0;21573.0;13050.0;0
1696684856.7007334;test_neural_network_regression;11.4144926071167;1733417011.0;1698955795.0;59377036.0;51674801.0;155681
1696684898.1470294;test_gaussian_regression;30.799968242645264;2350840356.0;2066135885.0;227691234.0;125931913.0;426326
1696684958.9782689;test_support_vector_regression_inference;2.396913766860962;140206917.0;95935485.0;10634418.0;7794187.0;32113
1696684991.4063096;test_test_gaussian_regression_inference;6.627782344818115;664053231.0;587302879.0;56663305.0;48181031.0;90797
1696685028.0652854;test_linear_regression;0.018918991088867188;552001.0;500548.0;84869.0;67488.0;0
1696685058.115344;test_support_vector_regression;8.969278335571289;529388599.0;363746933.0;41894567.0;29151274.0;122758
1696685097.1158977;test_linear_regression_inference;0.016465425491333008;562743.0;512816.0;70946.0;54713.0;0
1696685127.1641328;neural_network_regression_inference;0.026411771774291992;1660335.0;1508297.0;132942.0;123838.0;0
1696685157.221765;test_gaussian_regression;31.264545917510986;2374157862.0;2063986476.0;-65484688133.0;128282024.0;423605
1696685218.5181162;test_linear_regression_inference;0.0069506168365478516;205322.0;193420.0;31105.0;23317.0;0
1696685248.556464;test_neural_network_regression;9.838330030441284;1496491897.0;1475673957.0;52719486.0;44382974.0;134776
1696685288.4260552;test_support_vector_regression_inference;2.4003868103027344;140188728.0;97131343.0;10697470.0;7826898.0;32949
1696685320.834997;test_support_vector_regression;8.948437929153442;526158260.0;362961595.0;42339338.0;29098091.0;121612
1696685359.8147979;test_linear_regression;0.022516965866088867;641599.0;570067.0;105846.0;74817.0;0
1696685389.8685186;test_test_gaussian_regression_inference;6.8247435092926025;682738792.0;605761572.0;59454102.0;49427216.0;93276
1696685426.7243934;test_decision_tree_regression;0.08127546310424805;2887993.0;2155879.0;360942.0;264981.0;539
1696685456.8366983;test_decision_tree_regression_inference;0.006345272064208984;166382.0;181213.0;26255.0;18865.0;0
1696685486.8743927;test_linear_regression_inference;0.004292011260986328;118714.0;117980.0;17289.0;12622.0;0
1696685516.9103997;test_linear_regression;0.016083478927612305;488890.0;416808.0;77739.0;52448.0;0
1696685546.957687;test_neural_network_regression;13.661918878555298;2080678145.0;2054986683.0;68900796.0;61372707.0;186303
1696685590.6510358;test_linear_regression_inference;0.010101556777954102;351440.0;324035.0;44233.0;33124.0;0
1696685620.6925948;test_support_vector_regression_inference;2.391498327255249;139389536.0;95847411.0;10632552.0;7784028.0;31439
1696685653.115516;test_test_gaussian_regression_inference;8.52707576751709;849008385.0;717557185.0;84972053.0;43919308.0;115796
