timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1787847170.8601205;test_linear_regression;0.41382336616516113;18674208.0;19190808.0;2476198.0;1994508.0;4341
1787847201.3077195;test_neural_network_regression_inference;0.36865806579589844;36634794.0;33701513.0;3670730.0;1852937.0;4957
1787847231.7097197;test_gaussian_regression_inference;20.409605503082275;2036062170.0;1721262927.0;201360485.0;93254265.0;278208
1787847282.1555226;test_decision_tree_regression;14.954021453857422;692576047.0;672688952.0;67255679.0;61235909.0;201725
1787847327.1433954;test_linear_regression_inference;0.021262407302856445;760252.0;590880.0;109777.0;72048.0;0
1787847357.1987815;test_linear_regression;0.34337949752807617;16696308.0;12770963.0;2202174.0;1117038.0;4433
1787847387.5751886;test_support_vector_regression;2.9885761737823486;153890170.0;121860772.0;14108038.0;9696437.0;39857
1787847420.5975199;test_neural_network_regression;29.52163863182068;3669749516.0;3386050963.0;166014149.0;138079623.0;402387
1787847480.1551242;test_support_vector_regression_inference;1.7826967239379883;90704418.0;72280394.0;7954301.0;5784410.0;23298
1787847511.9725394;test_decision_tree_regression_inference;0.29352784156799316;12936368.0;10585788.0;1602078.0;950666.0;2673
1787847542.2997332;test_gaussian_regression;33.823519468307495;2475013012.0;2095939581.0;257530626.0;127884025.0;460348
1787847606.1571748;test_neural_network_regression_inference;0.3850703239440918;38131251.0;34883822.0;3839642.0;2002525.0;5209
1787847636.5751514;test_linear_regression_inference;0.009821414947509766;315246.0;258300.0;58584.0;32773.0;0
1787847666.6121695;test_support_vector_regression_inference;1.7803847789764404;90259291.0;71863097.0;7887379.0;5779988.0;23397
1787847698.425987;test_neural_network_regression;29.327739477157593;3648020202.0;3412012505.0;165300083.0;134638256.0;401802
1787847757.7899084;test_support_vector_regression;2.9752445220947266;153279026.0;121588800.0;14205591.0;9655080.0;40027
1787847790.799122;test_gaussian_regression_inference;20.51107621192932;2054600637.0;1728064668.0;203021881.0;94333451.0;279361
1787847841.3439188;test_decision_tree_regression;14.71778678894043;751595610.0;604467203.0;67663715.0;47761551.0;201596
1787847886.0955923;test_gaussian_regression;34.5281617641449;2512801794.0;2124133234.0;261553362.0;131709208.0;463207
1787847950.6603253;test_linear_regression;0.33841586112976074;16375995.0;12874967.0;2178980.0;1128773.0;3628
1787847981.031649;test_decision_tree_regression_inference;0.26868462562561035;11817170.0;9601172.0;1465786.0;865613.0;2510
1787848011.3343647;test_gaussian_regression;38.01624870300293;2599276549.0;2360878783.0;279844267.0;162164133.0;518651
1787848079.3869958;test_linear_regression_inference;0.012916803359985352;357238.0;377258.0;74205.0;42703.0;317
1787848109.4328816;test_decision_tree_regression;14.828863620758057;747199381.0;615471568.0;68165707.0;49782007.0;201565
1787848154.2956278;test_support_vector_regression_inference;1.787276029586792;91078441.0;72279417.0;7999268.0;5799709.0;23974
1787848186.1164114;test_linear_regression;0.33591389656066895;16245381.0;12438140.0;2151471.0;1090064.0;3232
1787848216.4859424;test_gaussian_regression_inference;20.69273042678833;2052931756.0;1725091837.0;203347021.0;95033930.0;283218
1787848267.212473;test_decision_tree_regression_inference;0.26881861686706543;11857880.0;9661352.0;1466888.0;872161.0;2875
1787848297.515126;test_neural_network_regression_inference;0.2202010154724121;22477115.0;18291397.0;1987011.0;1178085.0;2747
1787848327.768345;test_support_vector_regression;2.9724738597869873;152948095.0;121127193.0;14214725.0;9647966.0;39875
1787848360.7742746;test_neural_network_regression;29.570993185043335;3649820857.0;3446015165.0;167673481.0;135484055.0;398597
1787848420.3815396;test_support_vector_regression;2.9843533039093018;154012240.0;122156791.0;14195462.0;9683033.0;39087
1787848453.3995438;test_linear_regression;0.34517455101013184;16533710.0;12663237.0;2189200.0;1119531.0;3596
1787848483.7786655;test_neural_network_regression;29.42940902709961;3685086269.0;-258754725343.0;165946921.0;136424454.0;404574
1787848543.2441578;test_decision_tree_regression_inference;0.2693336009979248;11874481.0;9677893.0;1465373.0;872115.0;2637
1787848573.5471427;test_linear_regression_inference;0.01107478141784668;348693.0;260497.0;59992.0;35817.0;0
1787848603.5911877;test_support_vector_regression_inference;1.7845890522003174;90963085.0;72211668.0;7963803.0;5789719.0;25020
1787848635.409405;test_gaussian_regression_inference;20.413479804992676;2031409289.0;1727409152.0;201613976.0;93663310.0;281744
1787848685.8569736;test_gaussian_regression;34.41707968711853;2496091754.0;2113222617.0;259276676.0;131657357.0;475373
1787848750.308018;test_decision_tree_regression;14.775249004364014;755867267.0;604801064.0;67778021.0;47944753.0;204143
1787848795.1171033;test_neural_network_regression_inference;0.2164452075958252;22063542.0;18396559.0;1912898.0;1110490.0;1905
1787848825.3665054;test_support_vector_regression;2.9715206623077393;153146214.0;120341672.0;14002177.0;9642182.0;39375
1787848858.3716376;test_decision_tree_regression_inference;0.27316880226135254;11845123.0;9653357.0;1479556.0;884952.0;3649
1787848888.6783125;test_gaussian_regression_inference;20.366135597229004;2034253093.0;1723801496.0;201582197.0;93562300.0;282611
1787848939.0781262;test_neural_network_regression_inference;0.3901379108428955;38599999.0;35723358.0;3949358.0;2042810.0;4559
1787848969.501316;test_decision_tree_regression;14.895796060562134;689971988.0;668764035.0;66489439.0;61396452.0;206152
1787849014.4332273;test_gaussian_regression;35.33724641799927;2567210103.0;2182934292.0;267718865.0;135822751.0;487401
1787849079.8066893;test_linear_regression;0.34808874130249023;16788410.0;13191983.0;2234183.0;1170710.0;3594
1787849110.1877751;test_linear_regression_inference;0.017429828643798828;608702.0;521056.0;88954.0;55814.0;0
1787849140.2386112;test_support_vector_regression_inference;1.7835428714752197;90790051.0;72058348.0;7937915.0;5786200.0;23390
1787849172.0555072;test_neural_network_regression;29.606022596359253;3669049994.0;3428337536.0;167691091.0;136835122.0;406111
