timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1787823200.7977273;test_random_forest_classification;2.8770978450775146;145123957.0;116776373.0;13371649.0;9334162.0;38724
1787823233.7083743;test_logistic_regression_classification;0.03726816177368164;1748409.0;1519772.0;168239.0;120931.0;0
1787823263.7783992;test_SVM_classification;6.981499433517456;363781234.0;285857850.0;33231355.0;22653608.0;94325
1787823300.7939754;test_gaussian_NB_classification_inference;0.010258674621582031;283446.0;259887.0;46083.0;32298.0;0
1787823330.8375983;test_logistic_regression_classification_inference;0.006021738052368164;170410.0;157409.0;26560.0;19370.0;0
1787823360.8767385;test_gaussian_NB_classification;0.01968097686767578;740049.0;497191.0;89688.0;64887.0;0
1787823390.9293597;test_decision_tree_classification_inference;0.011052370071411133;309570.0;287230.0;48485.0;35588.0;0
1787823420.9735672;test_decision_tree_classification;0.14874553680419922;5528246.0;4401172.0;664586.0;481674.0;834
1787823451.1551416;test_SVM_classification_inference;3.357006549835205;172367906.0;136376910.0;14995836.0;10892376.0;45820
1787823484.5455542;test_random_forest_classification_inference;0.22261834144592285;9285987.0;7517497.0;1063396.0;722634.0;2310
1787823514.8010948;test_logistic_regression_classification;0.04231119155883789;2151117.0;1664546.0;190914.0;144187.0;60
1787823544.8762312;test_decision_tree_classification_inference;0.012450456619262695;336914.0;317505.0;52724.0;38847.0;0
1787823574.921769;test_gaussian_NB_classification;0.021153688430786133;612242.0;547606.0;93881.0;68146.0;0
1787823604.9760451;test_SVM_classification;6.996073484420776;364468549.0;286544860.0;32397903.0;22701451.0;96335
1787823642.0059273;test_gaussian_NB_classification_inference;0.006338357925415039;171813.0;157531.0;28351.0;19339.0;0
1787823672.0453796;test_decision_tree_classification;0.14797067642211914;5492052.0;4384205.0;662475.0;478247.0;1465
1787823702.1981113;test_logistic_regression_classification_inference;0.006322622299194336;224609.0;180664.0;26699.0;19645.0;0
1787823732.2375102;test_random_forest_classification_inference;0.2233569622039795;9323340.0;7534710.0;1054461.0;722329.0;2655
1787823762.4946504;test_random_forest_classification;2.89196515083313;145928887.0;117377690.0;13415499.0;9382343.0;38424
1787823795.420111;test_SVM_classification_inference;3.351262331008911;172308458.0;136289507.0;14999171.0;10872027.0;44386
1787823828.8048956;test_SVM_classification_inference;3.353163719177246;172401597.0;136423601.0;15008765.0;10878804.0;44313
1787823862.191533;test_gaussian_NB_classification;0.019738435745239258;549559.0;495971.0;93819.0;64887.0;0
1787823892.2442212;test_logistic_regression_classification_inference;0.012219905853271484;475219.0;418639.0;53275.0;39153.0;0
1787823922.2894754;test_decision_tree_classification;0.1504967212677002;5617722.0;4452503.0;673001.0;488116.0;1116
1787823952.4461105;test_logistic_regression_classification;0.06310415267944336;4248952.0;3176322.0;292107.0;230892.0;243
1787823982.5436308;test_SVM_classification;6.996452808380127;364571881.0;286404784.0;32667688.0;22701099.0;93525
1787824019.5737705;test_random_forest_classification_inference;0.22411179542541504;9236182.0;7448711.0;1073448.0;725755.0;2239
1787824049.8307977;test_gaussian_NB_classification_inference;0.008675813674926758;224547.0;232116.0;41004.0;29086.0;0
1787824079.8726134;test_random_forest_classification;2.8808434009552;145324091.0;115494882.0;13371451.0;9347917.0;38433
