timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1787997267.540989;test_decision_tree_regression_inference;0.00993800163269043;272338.0;270568.0;43972.0;32635.0;0
1787997297.5839;test_linear_regression;0.016713380813598633;471495.0;526244.0;75429.0;66050.0;0
1787997327.6339068;test_support_vector_regression_inference;0.01207590103149414;407958.0;399779.0;53061.0;43804.0;21
1787997357.6789088;test_gaussian_regression;0.0408015251159668;2243403.0;2183283.0;202893.0;214674.0;0
1787997387.7525778;test_gaussian_regression_inference;0.0119171142578125;386718.0;386718.0;53183.0;46558.0;0
1787997417.7982397;test_linear_regression_inference;0.005260467529296875;134338.0;133362.0;21864.0;16815.0;0
1787997447.836469;test_neural_network_regression;0.8674130439758301;36330718.0;39121360.0;3829835.0;4016602.0;11591
1787997478.7378082;test_neural_network_regression_inference;0.011679410934448242;470336.0;496825.0;50015.0;51898.0;0
1787997508.7827663;test_decision_tree_regression;1.6961688995361328;72620176.0;78611981.0;7490559.0;7561673.0;22672
1787997540.51268;test_neural_network_regression;0.8661448955535889;36226165.0;38951927.0;3822445.0;3932207.0;11426
1787997571.4126866;test_gaussian_regression_inference;0.010280847549438477;588561.0;326965.0;44355.0;39092.0;0
1787997601.455959;test_neural_network_regression_inference;0.016336441040039062;677489.0;677732.0;72017.0;68850.0;0
1787997631.5053046;test_linear_regression_inference;0.00536799430847168;135986.0;141357.0;21833.0;16799.0;0
1787997661.543675;test_gaussian_regression;0.04321098327636719;2220880.0;2190974.0;200476.0;238818.0;0
1787997691.6197157;test_decision_tree_regression_inference;0.008374691009521484;217223.0;213562.0;30967.0;22766.0;0
1787997721.6612134;test_linear_regression;0.01578497886657715;420898.0;413329.0;66035.0;63418.0;0
1787997751.6817467;test_support_vector_regression_inference;0.007586479187011719;226867.0;226989.0;30784.0;27494.0;0
1787997781.7223504;test_support_vector_regression;0.8366234302520752;36869596.0;41501847.0;3695868.0;4513103.0;10335
1787997812.59296;test_linear_regression_inference;0.0045735836029052734;108825.0;112365.0;17534.0;13066.0;0
1787997842.6305408;test_support_vector_regression_inference;0.011881828308105469;373046.0;370300.0;53030.0;43712.0;0
1787997872.6756027;test_support_vector_regression;0.8363304138183594;36772428.0;41482682.0;3693941.0;4534476.0;10626
1787997903.5456438;test_decision_tree_regression_inference;0.010050296783447266;250610.0;270629.0;43927.0;32313.0;59
1787997933.5887313;test_neural_network_regression_inference;0.011699199676513672;485717.0;472411.0;50429.0;51484.0;0
1787997963.6332524;test_gaussian_regression;0.044457197189331055;2321405.0;2289667.0;217657.0;241250.0;0
1787997993.6817536;test_gaussian_regression_inference;0.009666204452514648;287109.0;284301.0;44278.0;39673.0;0
1787998023.7244234;test_neural_network_regression;0.7980382442474365;33427099.0;36368437.0;3518510.0;3703809.0;10412
1787998054.5565379;test_linear_regression;0.011277198791503906;304992.0;310607.0;48791.0;39964.0;0
1787998084.6009128;test_decision_tree_regression;1.568542718887329;67124157.0;73648249.0;6921399.0;6962892.0;19482
1787998116.2029343;test_decision_tree_regression_inference;0.007843494415283203;189331.0;218139.0;35190.0;26010.0;0
1787998146.2437801;test_neural_network_regression;0.7962634563446045;33286902.0;36299895.0;3515558.0;3754238.0;9701
1787998177.0738745;test_linear_regression_inference;0.005911588668823242;166381.0;162415.0;26224.0;20747.0;0
1787998207.1128094;test_decision_tree_regression;1.573087453842163;67179089.0;73777032.0;6945359.0;6973694.0;20326
1787998238.7204328;test_support_vector_regression_inference;0.00876927375793457;243590.0;285705.0;39581.0;33981.0;0
1787998268.762139;test_neural_network_regression_inference;0.015391349792480469;648680.0;642027.0;67718.0;65729.0;0
1787998298.8104897;test_linear_regression;0.012117147445678711;338012.0;333923.0;53030.0;45135.0;0
1787998328.855559;test_gaussian_regression;0.04323625564575195;2194452.0;2202204.0;193682.0;241863.0;0
1787998358.9315524;test_gaussian_regression_inference;0.008394241333007812;264892.0;270019.0;35190.0;31395.0;0
1787998388.9441714;test_support_vector_regression;0.8330521583557129;36693998.0;41686783.0;3678946.0;4516775.0;9789
